TranYr,PlantID,x,y
832015,8346,4.739431144,-4.050807158
832015,8348,4.465605667,-4.386849303
832015,8349,4.325485467,-4.784685831
832015,8350,5.331344525,-4.493374702
832015,8351,4.642795562,-4.743404059
832015,8352,5.428634761,-5.145179921
832015,8353,6.036454968,-5.869611693
832015,8354,5.598451699,-4.947263506
832015,8355,6.202449308,-5.842783895
832015,8356,5.992278998,-5.386923183
832015,8357,6.277374495,-5.868428699
832015,8358,6.270863306,-5.598860155
832015,8363,6.919859614,-7.212937178
832015,8364,6.616563779,-6.249425843
832015,8366,7.142396966,-7.210060095
832015,8367,6.682995,-6.712833972
832015,8369,7.168101101,-7.242642618
832015,8370,7.71439278,-7.687079902
832015,8380,0.549144691,-1.374350795
832015,943,-3.985829362,2.867274716
832015,944,-3.673377623,2.633760968
832015,945,-3.192362468,2.895672956
832015,949,-1.975808136,2.026100247
832015,950,-2.362631099,1.40729325
832015,951,-2.571395942,1.340866478
832015,954,-1.482121308,0.892309604
832015,955,-1.124020278,1.096119708
832015,956,-1.187286508,0.080316545
832015,957,-0.429966049,0.005403397
832015,958,-0.578843405,-0.114194186
832015,960,-0.134125417,-0.574552324
832015,962,0.840590808,-0.224292428
832015,968,1.945476653,-2.451942208
832015,969,2.442392335,-2.924178463
832015,970,2.585729393,-2.932934282
832015,974,4.880684305,-4.009277584
832015,975,5.204160279,-4.148523608
832015,976,5.236907131,-4.099067774
832015,980,6.390702375,-5.345542153
832015,981,6.494846347,-5.551622731
832015,984,5.938930216,-6.300120439
832015,985,6.773373902,-5.805320382
832015,988,0.514392948,-1.139254096
832015,989,6.952962829,-6.363145716
832015,994,7.657733878,-7.155690611
832015,996,7.633539955,-8.175989411
832015,997,7.914510335,-7.407269951
832015,998,8.084167963,-7.247872941
832015,a,-4.304377687,1.759213667
832015,aa,1.160240083,-2.259522726
832015,ab,1.207714502,-2.515059777
832015,ac,0.936004662,-2.776471731
832015,ad,1.473590908,-2.274341627
832015,ae,1.536932531,-2.646023128
832015,af,1.5864033,-2.663329602
832015,ag,2.316214434,-3.025103419
832015,ah,2.490079746,-3.566791676
832015,ai,2.453876576,-4.09040215
832015,aj,2.989825083,-3.995127779
832015,ak,3.474547059,-4.068171916
832015,al,3.00965069,-4.519613117
832015,am,3.210749759,-4.304414709
832015,an,3.085837744,-4.540672353
832015,ao,3.571964266,-4.182232811
832015,ap,3.483086855,-4.461356964
832015,aq,3.670428224,-4.809413338
832015,ar,3.850704634,-4.948229362
832015,as,-3.210844765,3.819761235
832015,at,-2.887807991,3.783935122
832015,au,-2.674549302,3.730266215
832015,av,-2.355527868,3.561514912
832015,aw,-2.305855976,3.522375366
832015,ax,-2.051779207,3.456964287
832015,ay,-2.425378045,2.673881325
832015,az,-2.326225342,2.941288095
832015,b,-4.85285568,2.054918915
832015,ba,-1.927163826,2.59209174
832015,bb,-1.90375974,2.200863207
832015,bc,-1.86489946,2.115313216
832015,bd,-1.429534744,2.773234649
832015,be,-1.453563352,2.704080913
832015,bf,-1.572151133,2.946852696
832015,bg,-1.542199836,2.561585381
832015,bh,-1.508877726,2.569764193
832015,bi,-1.088705157,2.687884127
832015,bj,-1.056704034,2.495491251
832015,bk,-1.083431953,2.440302277
832015,bl,-0.810107747,2.575601957
832015,bm,-0.644278521,2.384492648
832015,bn,-0.636084507,2.126921837
832015,bo,-0.81925623,1.420710818
832015,bp,-0.541143092,1.366771434
832015,bq,-0.317072931,1.568268075
832015,br,-0.453692587,0.980083179
832015,bs,-0.419941327,1.027496609
832015,bt,-0.130463303,1.273333941
832015,bu,-0.043865829,1.469345361
832015,bv,-0.171134469,1.751660068
832015,bw,0.286930875,1.888324832
832015,bx,0.275465529,1.147396506
832015,by,0.670170772,0.615606316
832015,bz,0.915857895,1.032281122
832015,c,-4.942643727,2.7986913
832015,ca,0.956534911,1.295044773
832015,cb,1.042707352,1.036176325
832015,cc,1.195559707,0.954744462
832015,cd,1.020873426,0.550833412
832015,ce,1.19871149,0.683732962
832015,cf,1.289793182,0.841447294
832015,cg,0.419898664,0.23256206
832015,ch,0.933545996,0.410964564
832015,ci,0.542841411,0.137561632
832015,cj,0.771913267,0.245458568
832015,ck,1.514578971,0.373698462
832015,cl,1.389092946,0.050207435
832015,cm,1.908282465,-0.080981684
832015,cn,2.201807035,-0.46319087
832015,co,2.3348629,-0.343533463
832015,cp,2.433232279,-0.361912523
832015,cq,1.939909742,-0.879573871
832015,cr,2.083929446,-0.996663466
832015,cs,1.476811203,-0.436610434
832015,ct,1.474011375,-0.371066659
832015,cu,2.401239263,-1.571925571
832015,cv,2.548176856,-1.545054922
832015,cw,2.891576095,-1.631314711
832015,cx,2.93733851,-1.52582518
832015,cy,2.792023622,-1.276520307
832015,cz,2.834461235,-1.179291952
832015,d,-5.522475023,3.25428481
832015,da,3.376982228,-1.411237412
832015,db,3.790843476,-1.535449686
832015,dc,3.40845416,-1.915865403
832015,dd,3.479063563,-2.388413014
832015,de,3.514291466,-2.372204774
832015,df,3.691683936,-2.105699341
832015,dg,3.931925374,-2.01900046
832015,dh,4.002353369,-1.945165162
832015,di,3.77166971,-2.580582802
832015,dj,4.119300941,-2.560050733
832015,dk,4.536045674,-2.779692364
832015,dl,4.490644069,-2.889587486
832015,dm,4.596649557,-3.092315128
832015,dn,4.700880215,-3.024867799
832015,do,4.01929521,-5.088026462
832015,dp,4.240600985,-5.224495337
832015,dq,3.85589674,-5.490612171
832015,dr,4.589736499,-5.273282441
832015,ds,4.456828239,-5.810244664
832015,dt,4.679245321,-5.767147207
832015,du,4.840306005,-5.722574867
832015,dv,5.462040227,-6.353266345
832015,dw,5.85548535,-6.40984793
832015,dx,4.939927927,-6.74897292
832015,dy,5.086524858,-6.68818458
832015,dz,5.318217848,-6.751251675
832015,e,-3.913250244,4.089263079
832015,ea,5.511302258,-7.032561258
832015,eb,5.570706644,-6.910168108
832015,ec,5.91402718,-6.567668425
832015,ed,6.300026949,-6.946854634
832015,ee,5.822867674,-7.446150537
832015,ef,5.833591223,-7.453511475
832015,eg,5.806318965,-7.618668386
832015,eh,6.068137794,-7.794162896
832015,ei,6.379108679,-7.613744074
832015,ej,6.309773526,-7.93291658
832015,ek,6.844927473,-8.218576192
832015,el,7.228575471,-8.113377603
832015,em,6.944236931,-8.509116009
832015,en,7.238705195,-8.519337664
832015,eo,7.124183507,-8.47044071
832015,ep,7.075831891,-8.719200558
832015,eq,7.14934343,-9.023268239
832015,er,7.586462994,-9.427274746
832015,es,8.113551175,-9.577230617
832015,et,8.180055227,-9.133993336
832015,eu,9.118544792,-9.924120912
832015,ev,9.564568518,-9.019634535
832015,ew,9.936556666,-9.085935647
832015,ex,10.41757983,-9.058202962
832015,ey,10.50641354,-9.492987032
832015,ez,9.979798027,-8.16528641
832015,f,-4.25194764,4.45718984
832015,fa,9.737968349,-8.303266753
832015,fb,9.53428712,-8.122438005
832015,fc,9.177937669,-8.060419173
832015,fd,9.673587595,-7.381725851
832015,fe,9.665309663,-6.930317077
832015,ff,9.377439608,-6.625571605
832015,fg,9.271360203,-6.715412251
832015,fh,9.163994542,-7.361157239
832015,fi,9.000381267,-7.786014973
832015,fj,5.246819972,-2.856740694
832015,fk,5.481329238,-2.995430592
832015,fl,5.296056443,-3.217099504
832015,fm,5.520830319,-3.300256106
832015,fn,5.481587732,-3.434390861
832015,fo,5.594618053,-3.352354098
832015,fp,5.485003045,-3.673498993
832015,fq,5.372819572,-3.729303698
832015,fr,4.873894047,-3.326721339
832015,fs,5.492855179,-4.37042645
832015,ft,8.559329967,-8.118231712
832015,fu,8.677439365,-6.348256693
832015,fv,8.185814428,-6.190739352
832015,fw,8.723405641,-6.637830522
832015,fx,8.172452151,-6.194869831
832015,fy,7.915217723,-6.624679102
832015,fz,7.432756746,-6.177769868
832015,g,-3.936752249,3.912094289
832015,ga,8.084011245,-5.73530557
832015,gb,8.002750763,-5.639219124
832015,gc,7.711289351,-5.421495395
832015,gd,7.457509143,-5.81283897
832015,ge,7.306721418,-5.762591898
832015,gf,7.200514132,-5.827235761
832015,gg,7.116996878,-5.830842273
832015,gh,7.134230248,-4.797886517
832015,gi,6.946962339,-4.911651808
832015,gj,6.612669446,-4.919413605
832015,gk,6.47362227,-4.926060737
832015,gl,6.280171475,-4.832904182
832015,gm,6.087669881,-4.584695149
832015,gn,6.290402627,-4.537048446
832015,go,6.398396835,-4.358818483
832015,gp,6.347852488,-4.045581357
832015,gq,6.269325155,-4.055062475
832015,gr,6.354188719,-3.936420718
832015,gs,6.081921468,-4.34983019
832015,gt,6.014567753,-4.442284272
832015,h,-3.643296459,3.724310797
832015,i,-3.665365425,2.030072979
832015,j,-3.655742203,1.942974252
832015,k,-3.127860588,1.307129734
832015,l,-3.094226311,1.230716676
832015,m,-3.062503695,1.229256328
832015,n,-2.85729034,-0.360959713
832015,nwendpoint,-3.947536134,3.24485107
832015,o,-3.59010827,0.808407452
832015,p,-1.658277978,-0.075591986
832015,q,-1.119845559,-0.431214475
832015,r,-0.803646042,-0.87764061
832015,s,0.069672131,-1.528412835
832015,seendpoint,9.090008038,-8.781104249
832015,t,0.233415721,-1.552551803
832015,u,0.276018002,-1.596312646
832015,v,-0.435015916,-1.705391789
832015,w,-0.199481033,-1.708393198
832015,x,0.053133724,-1.989290529
832015,y,0.890290501,-1.846586804
832015,z,0.727897025,-2.181780448
472016,n end,2.046601933,6.694133292
472016,b,2.935181926,7.086156014
472016,c,2.993958513,6.985428578
472016,d,3.383132216,6.905832058
472016,e,2.931417195,8.01047397
472016,f,1.979616685,8.245696925
472016,g,1.993623407,8.30403912
472016,4700,2.244749717,5.972059838
472016,4701,2.066789104,5.064512099
472016,4702,1.883042328,4.393466922
472016,h,2.082060736,4.424604287
472016,i,2.164500716,4.418295673
472016,j,1.227834988,-0.072946839
472016,k,-0.547525697,-2.643901589
472016,4703,-0.993919419,-1.700889235
472016,4704,-1.054539336,-1.687615711
472016,4705,-0.956134145,-2.157639334
472016,4706,-0.996648303,-2.24906473
472016,4707,-1.150205329,-2.163221603
472016,l,-0.439377497,-2.805806019
472016,m,-1.258292074,-4.476516621
472016,n,-1.566973751,-5.000219321
472016,o,-2.187215506,-4.9590814
472016,4708,-2.264716922,-3.784066234
472016,4709,-2.311964498,-3.988348049
472016,4710,-2.382924243,-3.934675597
472016,4711,-2.388104513,-3.943229239
472016,4712,-2.717748785,-4.184966134
472016,4713,-2.52556455,-4.670933922
472016,4714,-2.796790903,-4.805367899
472016,4715,-2.779658982,-4.263988268
472016,4716,-3.244893284,-4.686221034
472016,s end,-5.537806096,-7.70667267
472016,p,-4.103481393,-4.753928949
472016,4717,-3.066711935,-3.44200202
472016,4718,-2.844785756,-3.602123541
472016,4719,-2.844672651,-3.525441463
472016,4720,-1.35608636,-2.064444183
472016,4721,-1.43225124,-1.563027954
472016,a,-1.635124202,-1.098757865
472016,q,-1.167565072,-0.790500982
472016,r,-1.191135553,-0.735660312
472016,4722,-1.11862821,-0.858353615
472016,s,-0.70529418,0.144776103
472016,t,-0.848627709,1.138521415
472016,u,1.209942456,2.502886184
472016,v,0.39282657,3.024597045
472016,w,0.553719536,4.042251189
472016,x,0.191939045,4.996314582
822016,s end,-3.80585222,-7.342233235
822016,a,-3.603055121,-7.58801646
822016,b,-3.658816688,-7.705450048
822016,8200,-3.059995122,-7.42410465
822016,c,-2.634037776,-7.479755678
822016,d,-1.061491472,-3.366620836
822016,e,-0.308041814,-2.339809873
822016,8203,-0.026004086,-1.489773066
822016,8202,-1.070668504,-2.214784178
822016,8204,-0.162198728,-0.228235783
822016,f,0.977899652,-0.353994732
822016,g,1.451236415,0.452009809
822016,h,1.157628734,0.385091825
822016,8205,0.546301285,0.437669859
822016,i,0.874579176,0.89309085
822016,j,1.059350573,0.960560443
822016,k,1.567638335,0.446553526
822016,8206,0.407506914,1.917169297
822016,8215,0.454958225,2.580196313
822016,l,1.203917642,2.964891619
822016,m,1.310740778,2.930197709
822016,n,1.468938556,3.121653331
822016,8222,0.344890242,2.808905609
822016,8224,0.360902653,3.119190484
822016,o,2.40385112,-1.162067035
822016,p,-1.496161174,-0.107246166
822016,8207,1.027571034,4.247469573
822016,q,3.366046129,-1.15902263
822016,r,-0.579642234,0.392447296
822016,8226,-2.163671825,-3.148162041
822016,8203,-0.063508183,-1.398558798
832016,n end,1.098626439,8.458955015
832016,8300,0.855233906,8.275927438
832016,8301,0.815144817,7.88799334
832016,8302,0.561254938,7.829910146
832016,a,0.080109148,7.649580546
832016,b,0.229298541,7.296397891
832016,8303,0.575710062,6.715367296
832016,c,-0.174076706,6.647721211
832016,8304,0.307605076,6.072213692
832016,8305,0.357472607,6.199702681
832016,8306,0.137167209,5.238204383
832016,8307,0.426757001,5.082113582
832016,d,-0.462934985,4.807763638
832016,e,-0.636434381,4.707170199
832016,f,-0.924821024,3.942994557
832016,g,-0.623142785,3.890410399
832016,h,-0.647103219,3.632816734
832016,8308,-0.045813753,3.749720136
832016,8309,0.286929165,3.728977293
832016,8310,0.031764589,3.6398614
832016,8322,-0.070454614,3.669323663
832016,8311,-0.039827423,3.259756705
832016,8313,0.27454059,3.138013299
832016,8312,-0.121198013,3.017567073
832016,8314,-0.010297422,2.949982028
832016,8323,0.096481569,2.908400128
832016,8315,0.192224785,2.442447468
832016,i,-0.665164946,2.482429374
832016,j,-0.687637639,2.413970687
832016,k,-0.698768374,2.285568367
832016,l,-1.11819078,2.523340916
832016,m,-1.068394658,2.260206374
832016,n,-0.956997862,1.618195011
832016,o,-0.618083776,1.679902511
832016,8316,0.132291232,2.045727017
832016,8317,0.021501921,1.759868651
832016,8318,-0.189076471,1.154621188
832016,p,-0.666851749,0.924612754
832016,q,-1.013740729,1.064532636
832016,r,-0.423725253,0.618835124
832016,s,-0.416041097,0.432330667
832016,8319,0.098141332,0.162690746
832016,t,-0.474526836,-0.333503046
832016,u,-0.409405511,-0.410837106
832016,8320,-0.060193223,-0.536634676
832016,8321,-0.060934672,-0.496273076
832016,v,-0.982167532,-0.955116191
832016,w,-1.295435509,-1.220756668
832016,x,-0.937934772,-1.524591212
832016,y,-0.937934772,-1.524591212
832016,8324,-0.137462752,-0.919784753
832016,8325,0.003351025,-0.959994151
832016,z,-1.213952442,-1.988773358
832016,aa,-0.564341071,-2.332706401
832016,ab,-0.388000807,-2.135030532
832016,8326,0.29055629,-1.440998627
832016,8327,-0.109059601,-1.686477395
832016,8328,0.2093065,-1.656831551
832016,8329,0.2093065,-1.656831551
832016,ac,-0.626342089,-2.3375405
832016,ad,-0.380848718,-2.095675131
832016,8329,0.406800703,-2.355124877
832016,8330,0.448299393,-2.418807073
832016,ae,-0.890089167,-2.823002174
832016,af,-0.819563544,-2.896276161
832016,ag,-0.403130217,-3.103930738
832016,ah,-1.017457678,-3.348847544
832016,8331,0.104068133,-2.838092638
832016,8332,0.130858162,-2.997144665
832016,8333,0.043701624,-3.1296949
832016,8334,0.399813015,-3.164845897
832016,8335,0.48185868,-3.224191715
832016,ai,-0.006562435,-3.759994273
832016,aj,-0.599636727,-3.964913088
832016,ak,-0.108634335,-4.148577899
832016,al,-0.495830076,-4.351844728
832016,am,0.096648041,-4.258903516
832016,8336,0.657839096,-4.24938204
832016,8343,0.508022205,-4.390707624
832016,an,0.363431228,-5.197308702
832016,ao,-0.019058957,-5.459966736
832016,8337,1.020763824,-5.017214488
832016,8338,1.191657639,-5.041066561
832016,8339,1.322151538,-5.637021848
832016,8340,0.939092045,-5.996916385
832016,ap,-0.066914701,-6.389649632
832016,aq,-0.248753003,-6.475223698
832016,ar,0.138010547,-6.588554704
832016,as,0.290554178,-7.234167421
832016,at,0.646571571,-6.47781176
832016,8341,0.958525175,-6.570451239
832016,8342,0.978756291,-6.628124631
832016,S end,1.993472533,-9.298718582
832016,au,2.607031571,-7.362030045
832016,av,1.862798596,-7.471277092
832016,aw,2.474600433,-7.027008802
832016,8344,1.781188126,-7.419182493
832016,ax,2.827130899,-6.501955927
832016,ay,2.577136203,-6.346721121
832016,az,2.071583604,-6.413746282
832016,ba,1.855966137,-5.24108669
832016,8345,1.267908872,-4.867577128
832016,8346,1.186801219,-4.589019815
832016,8347,1.384799731,-4.313146149
832016,bb,2.153432817,-4.43481985
832016,bc,1.969301046,-4.465003179
832016,bd,1.949123781,-4.419255196
832016,be,1.688797944,-3.99794466
832016,bf,1.806243639,-3.891218821
832016,bg,1.880463173,-3.643330654
832016,bh,2.102623377,-3.612668672
832016,bi,1.250936126,-3.967462515
832016,bj,2.208032281,-3.32335575
832016,bk,2.069807583,-3.139027966
832016,8348,1.022115436,-3.980876792
832016,8349,1.381220421,-3.367763375
832016,8350,1.149906835,-3.358603024
832016,8367,1.021720994,-3.05360217
832016,8351,1.238319438,-3.080416363
832016,8352,0.969455037,-2.722546039
832016,bl,1.615,-2.797262054
832016,bm,1.565906921,-2.767731113
832016,bn,1.715861609,-2.724741995
832016,bo,1.921344721,-2.558990907
832016,bp,2.151758072,-2.528307181
832016,bq,1.885855564,-2.42248814
832016,br,2.095072691,-1.946861685
832016,bs,2.053226694,-1.962106047
832016,bt,1.800690439,-1.819646653
832016,bu,1.639951028,-1.913363694
832016,8353,0.580612549,-2.328709743
832016,bv,1.394063672,-1.816779149
832016,8354,0.544277497,-1.726227681
832016,bw,1.223346641,-1.136803851
832016,8355,0.934439015,-0.988141553
832016,bx,1.097628998,-0.638835332
832016,by,1.454289069,-0.475334937
832016,bz,1.39556097,-0.311944835
832016,ca,1.282988521,-0.310387589
832016,8373,0.43881837,-0.032224807
832016,cb,1.190270908,1.023794494
832016,cc,0.837360498,0.817145884
832016,cd,0.607795178,0.928808388
832016,ce,0.620337773,0.771544585
832016,cf,0.751955589,1.251464259
832016,8356,0.350947361,0.662824223
832016,8357,0.270611135,0.868832328
832016,cg,0.442887333,1.816796854
832016,ch,0.412051025,2.201775182
832016,ci,0.933639679,1.161213568
832016,cj,0.011519079,1.649959791
832016,ck,0.996689434,1.534767139
832016,8358,0.276522549,1.300936309
832016,8359,0.403748283,1.371818984
832016,8360,0.568998868,1.290093132
832016,8364,0.882429877,2.05886316
832016,cl,0.902767564,2.137150141
832016,8361,0.417996794,1.689046678
832016,8362,0.386724378,1.788671087
832016,8363,0.400918156,2.163160797
